engine_id,cycle,RUL,sequence_idx
10,39,183,1662
10,40,182,1663
10,41,181,1664
10,42,180,1665
10,43,179,1666
10,44,178,1667
10,45,177,1668
10,46,176,1669
10,47,175,1670
10,48,174,1671
10,49,173,1672
10,50,172,1673
10,51,171,1674
10,52,170,1675
10,53,169,1676
10,54,168,1677
10,55,167,1678
10,56,166,1679
10,57,165,1680
10,58,164,1681
10,59,163,1682
10,60,162,1683
10,61,161,1684
10,62,160,1685
10,63,159,1686
10,64,158,1687
10,65,157,1688
10,66,156,1689
10,67,155,1690
10,68,154,1691
10,69,153,1692
10,70,152,1693
10,71,151,1694
10,72,150,1695
10,73,149,1696
10,74,148,1697
10,75,147,1698
10,76,146,1699
10,77,145,1700
10,78,144,1701
10,79,143,1702
10,80,142,1703
10,81,141,1704
10,82,140,1705
10,83,139,1706
10,84,138,1707
10,85,137,1708
10,86,136,1709
10,87,135,1710
10,88,134,1711
10,89,133,1712
10,90,132,1713
10,91,131,1714
10,92,130,1715
10,93,129,1716
10,94,128,1717
10,95,127,1718
10,96,126,1719
10,97,125,1720
10,98,124,1721
10,99,123,1722
10,100,122,1723
10,101,121,1724
10,102,120,1725
10,103,119,1726
10,104,118,1727
10,105,117,1728
10,106,116,1729
10,107,115,1730
10,108,114,1731
10,109,113,1732
10,110,112,1733
10,111,111,1734
10,112,110,1735
10,113,109,1736
10,114,108,1737
10,115,107,1738
10,116,106,1739
10,117,105,1740
10,118,104,1741
10,119,103,1742
10,120,102,1743
10,121,101,1744
10,122,100,1745
10,123,99,1746
10,124,98,1747
10,125,97,1748
10,126,96,1749
10,127,95,1750
10,128,94,1751
10,129,93,1752
10,130,92,1753
10,131,91,1754
10,132,90,1755
10,133,89,1756
10,134,88,1757
10,135,87,1758
10,136,86,1759
10,137,85,1760
10,138,84,1761
10,139,83,1762
10,140,82,1763
10,141,81,1764
10,142,80,1765
10,143,79,1766
10,144,78,1767
10,145,77,1768
10,146,76,1769
10,147,75,1770
10,148,74,1771
10,149,73,1772
10,150,72,1773
10,151,71,1774
10,152,70,1775
10,153,69,1776
10,154,68,1777
10,155,67,1778
10,156,66,1779
10,157,65,1780
10,158,64,1781
10,159,63,1782
10,160,62,1783
10,161,61,1784
10,162,60,1785
10,163,59,1786
10,164,58,1787
10,165,57,1788
10,166,56,1789
10,167,55,1790
10,168,54,1791
10,169,53,1792
10,170,52,1793
10,171,51,1794
10,172,50,1795
10,173,49,1796
10,174,48,1797
10,175,47,1798
10,176,46,1799
10,177,45,1800
10,178,44,1801
10,179,43,1802
10,180,42,1803
10,181,41,1804
10,182,40,1805
10,183,39,1806
10,184,38,1807
10,185,37,1808
10,186,36,1809
10,187,35,1810
10,188,34,1811
10,189,33,1812
10,190,32,1813
10,191,31,1814
10,192,30,1815
10,193,29,1816
10,194,28,1817
10,195,27,1818
10,196,26,1819
10,197,25,1820
10,198,24,1821
10,199,23,1822
10,200,22,1823
10,201,21,1824
10,202,20,1825
10,203,19,1826
10,204,18,1827
10,205,17,1828
10,206,16,1829
10,207,15,1830
10,208,14,1831
10,209,13,1832
10,210,12,1833
10,211,11,1834
10,212,10,1835
10,213,9,1836
10,214,8,1837
10,215,7,1838
10,216,6,1839
10,217,5,1840
10,218,4,1841
10,219,3,1842
10,220,2,1843
10,221,1,1844
10,222,0,1845
11,30,210,1846
11,31,209,1847
11,32,208,1848
11,33,207,1849
11,34,206,1850
11,35,205,1851
11,36,204,1852
11,37,203,1853
11,38,202,1854
11,39,201,1855
11,40,200,1856
11,41,199,1857
11,42,198,1858
11,43,197,1859
11,44,196,1860
11,45,195,1861
11,46,194,1862
11,47,193,1863
11,48,192,1864
11,49,191,1865
11,50,190,1866
11,51,189,1867
11,52,188,1868
11,53,187,1869
11,54,186,1870
11,55,185,1871
11,56,184,1872
11,57,183,1873
11,58,182,1874
11,59,181,1875
11,60,180,1876
11,61,179,1877
11,62,178,1878
11,63,177,1879
11,64,176,1880
11,65,175,1881
11,66,174,1882
11,67,173,1883
11,68,172,1884
11,69,171,1885
11,70,170,1886
11,71,169,1887
11,72,168,1888
11,73,167,1889
11,74,166,1890
11,75,165,1891
11,76,164,1892
11,77,163,1893
11,78,162,1894
11,79,161,1895
11,80,160,1896
11,81,159,1897
11,82,158,1898
11,83,157,1899
11,84,156,1900
11,85,155,1901
11,86,154,1902
11,87,153,1903
11,88,152,1904
11,89,151,1905
11,90,150,1906
11,91,149,1907
11,92,148,1908
11,93,147,1909
11,94,146,1910
11,95,145,1911
11,96,144,1912
11,97,143,1913
11,98,142,1914
11,99,141,1915
11,100,140,1916
11,101,139,1917
11,102,138,1918
11,103,137,1919
11,104,136,1920
11,105,135,1921
11,106,134,1922
11,107,133,1923
11,108,132,1924
11,109,131,1925
11,110,130,1926
11,111,129,1927
11,112,128,1928
11,113,127,1929
11,114,126,1930
11,115,125,1931
11,116,124,1932
11,117,123,1933
11,118,122,1934
11,119,121,1935
11,120,120,1936
11,121,119,1937
11,122,118,1938
11,123,117,1939
11,124,116,1940
11,125,115,1941
11,126,114,1942
11,127,113,1943
11,128,112,1944
11,129,111,1945
11,130,110,1946
11,131,109,1947
11,132,108,1948
11,133,107,1949
11,134,106,1950
11,135,105,1951
11,136,104,1952
11,137,103,1953
11,138,102,1954
11,139,101,1955
11,140,100,1956
11,141,99,1957
11,142,98,1958
11,143,97,1959
11,144,96,1960
11,145,95,1961
11,146,94,1962
11,147,93,1963
11,148,92,1964
11,149,91,1965
11,150,90,1966
11,151,89,1967
11,152,88,1968
11,153,87,1969
11,154,86,1970
11,155,85,1971
11,156,84,1972
11,157,83,1973
11,158,82,1974
11,159,81,1975
11,160,80,1976
11,161,79,1977
11,162,78,1978
11,163,77,1979
11,164,76,1980
11,165,75,1981
11,166,74,1982
11,167,73,1983
11,168,72,1984
11,169,71,1985
11,170,70,1986
11,171,69,1987
11,172,68,1988
11,173,67,1989
11,174,66,1990
11,175,65,1991
11,176,64,1992
11,177,63,1993
11,178,62,1994
11,179,61,1995
11,180,60,1996
11,181,59,1997
11,182,58,1998
11,183,57,1999
11,184,56,2000
11,185,55,2001
11,186,54,2002
11,187,53,2003
11,188,52,2004
11,189,51,2005
11,190,50,2006
11,191,49,2007
11,192,48,2008
11,193,47,2009
11,194,46,2010
11,195,45,2011
11,196,44,2012
11,197,43,2013
11,198,42,2014
11,199,41,2015
11,200,40,2016
11,201,39,2017
11,202,38,2018
11,203,37,2019
11,204,36,2020
11,205,35,2021
11,206,34,2022
11,207,33,2023
11,208,32,2024
11,209,31,2025
11,210,30,2026
11,211,29,2027
11,212,28,2028
11,213,27,2029
11,214,26,2030
11,215,25,2031
11,216,24,2032
11,217,23,2033
11,218,22,2034
11,219,21,2035
11,220,20,2036
11,221,19,2037
11,222,18,2038
11,223,17,2039
11,224,16,2040
11,225,15,2041
11,226,14,2042
11,227,13,2043
11,228,12,2044
11,229,11,2045
11,230,10,2046
11,231,9,2047
11,232,8,2048
11,233,7,2049
11,234,6,2050
11,235,5,2051
11,236,4,2052
11,237,3,2053
11,238,2,2054
11,239,1,2055
11,240,0,2056
12,30,140,2057
12,31,139,2058
12,32,138,2059
12,33,137,2060
12,34,136,2061
12,35,135,2062
12,36,134,2063
12,37,133,2064
12,38,132,2065
12,39,131,2066
12,40,130,2067
12,41,129,2068
12,42,128,2069
12,43,127,2070
12,44,126,2071
12,45,125,2072
12,46,124,2073
12,47,123,2074
12,48,122,2075
12,49,121,2076
12,50,120,2077
12,51,119,2078
12,52,118,2079
12,53,117,2080
12,54,116,2081
12,55,115,2082
12,56,114,2083
12,57,113,2084
12,58,112,2085
12,59,111,2086
12,60,110,2087
12,61,109,2088
12,62,108,2089
12,63,107,2090
12,64,106,2091
12,65,105,2092
12,66,104,2093
12,67,103,2094
12,68,102,2095
12,69,101,2096
12,70,100,2097
12,71,99,2098
12,72,98,2099
12,73,97,2100
12,74,96,2101
12,75,95,2102
12,76,94,2103
12,77,93,2104
12,78,92,2105
12,79,91,2106
12,80,90,2107
12,81,89,2108
12,82,88,2109
12,83,87,2110
12,84,86,2111
12,85,85,2112
12,86,84,2113
12,87,83,2114
12,88,82,2115
12,89,81,2116
12,90,80,2117
12,91,79,2118
12,92,78,2119
12,93,77,2120
12,94,76,2121
12,95,75,2122
12,96,74,2123
12,97,73,2124
12,98,72,2125
12,99,71,2126
12,100,70,2127
12,101,69,2128
12,102,68,2129
12,103,67,2130
12,104,66,2131
12,105,65,2132
12,106,64,2133
12,107,63,2134
12,108,62,2135
12,109,61,2136
12,110,60,2137
12,111,59,2138
12,112,58,2139
12,113,57,2140
12,114,56,2141
12,115,55,2142
12,116,54,2143
12,117,53,2144
12,118,52,2145
12,119,51,2146
12,120,50,2147
12,121,49,2148
12,122,48,2149
12,123,47,2150
12,124,46,2151
12,125,45,2152
12,126,44,2153
12,127,43,2154
12,128,42,2155
12,129,41,2156
12,130,40,2157
12,131,39,2158
12,132,38,2159
12,133,37,2160
12,134,36,2161
12,135,35,2162
12,136,34,2163
12,137,33,2164
12,138,32,2165
12,139,31,2166
12,140,30,2167
12,141,29,2168
12,142,28,2169
12,143,27,2170
12,144,26,2171
12,145,25,2172
12,146,24,2173
12,147,23,2174
12,148,22,2175
12,149,21,2176
12,150,20,2177
12,151,19,2178
12,152,18,2179
12,153,17,2180
12,154,16,2181
12,155,15,2182
12,156,14,2183
12,157,13,2184
12,158,12,2185
12,159,11,2186
12,160,10,2187
12,161,9,2188
12,162,8,2189
12,163,7,2190
12,164,6,2191
12,165,5,2192
12,166,4,2193
12,167,3,2194
12,168,2,2195
12,169,1,2196
12,170,0,2197
13,30,133,2198
13,31,132,2199
13,32,131,2200
13,33,130,2201
13,34,129,2202
13,35,128,2203
13,36,127,2204
13,37,126,2205
13,38,125,2206
13,39,124,2207
13,40,123,2208
13,41,122,2209
13,42,121,2210
13,43,120,2211
13,44,119,2212
13,45,118,2213
13,46,117,2214
13,47,116,2215
13,48,115,2216
13,49,114,2217
13,50,113,2218
13,51,112,2219
13,52,111,2220
13,53,110,2221
13,54,109,2222
13,55,108,2223
13,56,107,2224
13,57,106,2225
13,58,105,2226
13,59,104,2227
13,60,103,2228
13,61,102,2229
13,62,101,2230
13,63,100,2231
13,64,99,2232
13,65,98,2233
13,66,97,2234
13,67,96,2235
13,68,95,2236
13,69,94,2237
13,70,93,2238
13,71,92,2239
13,72,91,2240
13,73,90,2241
13,74,89,2242
13,75,88,2243
13,76,87,2244
13,77,86,2245
13,78,85,2246
13,79,84,2247
13,80,83,2248
13,81,82,2249
13,82,81,2250
13,83,80,2251
13,84,79,2252
13,85,78,2253
13,86,77,2254
13,87,76,2255
13,88,75,2256
13,89,74,2257
13,90,73,2258
13,91,72,2259
13,92,71,2260
13,93,70,2261
13,94,69,2262
13,95,68,2263
13,96,67,2264
13,97,66,2265
13,98,65,2266
13,99,64,2267
13,100,63,2268
13,101,62,2269
13,102,61,2270
13,103,60,2271
13,104,59,2272
13,105,58,2273
13,106,57,2274
13,107,56,2275
13,108,55,2276
13,109,54,2277
13,110,53,2278
13,111,52,2279
13,112,51,2280
13,113,50,2281
13,114,49,2282
13,115,48,2283
13,116,47,2284
13,117,46,2285
13,118,45,2286
13,119,44,2287
13,120,43,2288
13,121,42,2289
13,122,41,2290
13,123,40,2291
13,124,39,2292
13,125,38,2293
13,126,37,2294
13,127,36,2295
13,128,35,2296
13,129,34,2297
13,130,33,2298
13,131,32,2299
13,132,31,2300
13,133,30,2301
13,134,29,2302
13,135,28,2303
13,136,27,2304
13,137,26,2305
13,138,25,2306
13,139,24,2307
13,140,23,2308
13,141,22,2309
13,142,21,2310
13,143,20,2311
13,144,19,2312
13,145,18,2313
13,146,17,2314
13,147,16,2315
13,148,15,2316
13,149,14,2317
13,150,13,2318
13,151,12,2319
13,152,11,2320
13,153,10,2321
13,154,9,2322
13,155,8,2323
13,156,7,2324
13,157,6,2325
13,158,5,2326
13,159,4,2327
13,160,3,2328
13,161,2,2329
13,162,1,2330
13,163,0,2331
14,30,150,2332
14,31,149,2333
14,32,148,2334
14,33,147,2335
14,34,146,2336
14,35,145,2337
14,36,144,2338
14,37,143,2339
14,38,142,2340
14,39,141,2341
14,40,140,2342
14,41,139,2343
14,42,138,2344
14,43,137,2345
14,44,136,2346
14,45,135,2347
14,46,134,2348
14,47,133,2349
14,48,132,2350
14,49,131,2351
14,50,130,2352
14,51,129,2353
14,52,128,2354
14,53,127,2355
14,54,126,2356
14,55,125,2357
14,56,124,2358
14,57,123,2359
14,58,122,2360
14,59,121,2361
14,60,120,2362
14,61,119,2363
14,62,118,2364
14,63,117,2365
14,64,116,2366
14,65,115,2367
14,66,114,2368
14,67,113,2369
14,68,112,2370
14,69,111,2371
14,70,110,2372
14,71,109,2373
14,72,108,2374
14,73,107,2375
14,74,106,2376
14,75,105,2377
14,76,104,2378
14,77,103,2379
14,78,102,2380
14,79,101,2381
14,80,100,2382
14,81,99,2383
14,82,98,2384
14,83,97,2385
14,84,96,2386
14,85,95,2387
14,86,94,2388
14,87,93,2389
14,88,92,2390
14,89,91,2391
14,90,90,2392
14,91,89,2393
14,92,88,2394
14,93,87,2395
14,94,86,2396
14,95,85,2397
14,96,84,2398
14,97,83,2399
14,98,82,2400
14,99,81,2401
14,100,80,2402
14,101,79,2403
14,102,78,2404
14,103,77,2405
14,104,76,2406
14,105,75,2407
14,106,74,2408
14,107,73,2409
14,108,72,2410
14,109,71,2411
14,110,70,2412
14,111,69,2413
14,112,68,2414
14,113,67,2415
14,114,66,2416
14,115,65,2417
14,116,64,2418
14,117,63,2419
14,118,62,2420
14,119,61,2421
14,120,60,2422
14,121,59,2423
14,122,58,2424
14,123,57,2425
14,124,56,2426
14,125,55,2427
14,126,54,2428
14,127,53,2429
14,128,52,2430
14,129,51,2431
14,130,50,2432
14,131,49,2433
14,132,48,2434
14,133,47,2435
14,134,46,2436
14,135,45,2437
14,136,44,2438
14,137,43,2439
14,138,42,2440
14,139,41,2441
14,140,40,2442
14,141,39,2443
14,142,38,2444
14,143,37,2445
14,144,36,2446
14,145,35,2447
14,146,34,2448
14,147,33,2449
14,148,32,2450
14,149,31,2451
14,150,30,2452
14,151,29,2453
14,152,28,2454
14,153,27,2455
14,154,26,2456
14,155,25,2457
14,156,24,2458
14,157,23,2459
14,158,22,2460
14,159,21,2461
14,160,20,2462
14,161,19,2463
14,162,18,2464
14,163,17,2465
14,164,16,2466
14,165,15,2467
14,166,14,2468
14,167,13,2469
14,168,12,2470
14,169,11,2471
14,170,10,2472
14,171,9,2473
14,172,8,2474
14,173,7,2475
14,174,6,2476
14,175,5,2477
14,176,4,2478
14,177,3,2479
14,178,2,2480
14,179,1,2481
14,180,0,2482
15,30,177,2483
15,31,176,2484
15,32,175,2485
15,33,174,2486
15,34,173,2487
15,35,172,2488
15,36,171,2489
15,37,170,2490
15,38,169,2491
15,39,168,2492
15,40,167,2493
15,41,166,2494
15,42,165,2495
15,43,164,2496
15,44,163,2497
15,45,162,2498
15,46,161,2499
15,47,160,2500
15,48,159,2501
15,49,158,2502
15,50,157,2503
15,51,156,2504
15,52,155,2505
15,53,154,2506
15,54,153,2507
15,55,152,2508
15,56,151,2509
15,57,150,2510
15,58,149,2511
15,59,148,2512
15,60,147,2513
15,61,146,2514
15,62,145,2515
15,63,144,2516
15,64,143,2517
15,65,142,2518
15,66,141,2519
15,67,140,2520
15,68,139,2521
15,69,138,2522
15,70,137,2523
15,71,136,2524
15,72,135,2525
15,73,134,2526
15,74,133,2527
15,75,132,2528
15,76,131,2529
15,77,130,2530
15,78,129,2531
15,79,128,2532
15,80,127,2533
15,81,126,2534
15,82,125,2535
15,83,124,2536
15,84,123,2537
15,85,122,2538
15,86,121,2539
15,87,120,2540
15,88,119,2541
15,89,118,2542
15,90,117,2543
15,91,116,2544
15,92,115,2545
15,93,114,2546
15,94,113,2547
15,95,112,2548
15,96,111,2549
15,97,110,2550
15,98,109,2551
15,99,108,2552
15,100,107,2553
15,101,106,2554
15,102,105,2555
15,103,104,2556
15,104,103,2557
15,105,102,2558
15,106,101,2559
15,107,100,2560
15,108,99,2561
15,109,98,2562
15,110,97,2563
15,111,96,2564
15,112,95,2565
15,113,94,2566
15,114,93,2567
15,115,92,2568
15,116,91,2569
15,117,90,2570
15,118,89,2571
15,119,88,2572
15,120,87,2573
15,121,86,2574
15,122,85,2575
15,123,84,2576
15,124,83,2577
15,125,82,2578
15,126,81,2579
15,127,80,2580
15,128,79,2581
15,129,78,2582
15,130,77,2583
15,131,76,2584
15,132,75,2585
15,133,74,2586
15,134,73,2587
15,135,72,2588
15,136,71,2589
15,137,70,2590
15,138,69,2591
15,139,68,2592
15,140,67,2593
15,141,66,2594
15,142,65,2595
15,143,64,2596
15,144,63,2597
15,145,62,2598
15,146,61,2599
15,147,60,2600
15,148,59,2601
15,149,58,2602
15,150,57,2603
15,151,56,2604
15,152,55,2605
15,153,54,2606
15,154,53,2607
15,155,52,2608
15,156,51,2609
15,157,50,2610
15,158,49,2611
15,159,48,2612
15,160,47,2613
15,161,46,2614
15,162,45,2615
15,163,44,2616
15,164,43,2617
15,165,42,2618
15,166,41,2619
15,167,40,2620
15,168,39,2621
15,169,38,2622
15,170,37,2623
15,171,36,2624
15,172,35,2625
15,173,34,2626
15,174,33,2627
15,175,32,2628
15,176,31,2629
15,177,30,2630
15,178,29,2631
15,179,28,2632
15,180,27,2633
15,181,26,2634
15,182,25,2635
15,183,24,2636
15,184,23,2637
15,185,22,2638
15,186,21,2639
15,187,20,2640
15,188,19,2641
15,189,18,2642
15,190,17,2643
15,191,16,2644
15,192,15,2645
15,193,14,2646
15,194,13,2647
15,195,12,2648
15,196,11,2649
15,197,10,2650
15,198,9,2651
15,199,8,2652
15,200,7,2653
15,201,6,2654
15,202,5,2655
15,203,4,2656
15,204,3,2657
15,205,2,2658
15,206,1,2659
15,207,0,2660
16,30,179,2661
16,31,178,2662
16,32,177,2663
16,33,176,2664
16,34,175,2665
16,35,174,2666
16,36,173,2667
16,37,172,2668
16,38,171,2669
16,39,170,2670
16,40,169,2671
16,41,168,2672
16,42,167,2673
16,43,166,2674
16,44,165,2675
16,45,164,2676
16,46,163,2677
16,47,162,2678
16,48,161,2679
16,49,160,2680
16,50,159,2681
16,51,158,2682
16,52,157,2683
16,53,156,2684
16,54,155,2685
16,55,154,2686
16,56,153,2687
16,57,152,2688
16,58,151,2689
16,59,150,2690
16,60,149,2691
16,61,148,2692
16,62,147,2693
16,63,146,2694
16,64,145,2695
16,65,144,2696
16,66,143,2697
16,67,142,2698
16,68,141,2699
16,69,140,2700
16,70,139,2701
16,71,138,2702
16,72,137,2703
16,73,136,2704
16,74,135,2705
16,75,134,2706
16,76,133,2707
16,77,132,2708
16,78,131,2709
16,79,130,2710
16,80,129,2711
16,81,128,2712
16,82,127,2713
16,83,126,2714
16,84,125,2715
16,85,124,2716
16,86,123,2717
16,87,122,2718
16,88,121,2719
16,89,120,2720
16,90,119,2721
16,91,118,2722
16,92,117,2723
16,93,116,2724
16,94,115,2725
16,95,114,2726
16,96,113,2727
16,97,112,2728
16,98,111,2729
16,99,110,2730
16,100,109,2731
16,101,108,2732
16,102,107,2733
16,103,106,2734
16,104,105,2735
16,105,104,2736
16,106,103,2737
16,107,102,2738
16,108,101,2739
16,109,100,2740
16,110,99,2741
16,111,98,2742
16,112,97,2743
16,113,96,2744
16,114,95,2745
16,115,94,2746
16,116,93,2747
16,117,92,2748
16,118,91,2749
16,119,90,2750
16,120,89,2751
16,121,88,2752
16,122,87,2753
16,123,86,2754
16,124,85,2755
16,125,84,2756
16,126,83,2757
16,127,82,2758
16,128,81,2759
16,129,80,2760
16,130,79,2761
16,131,78,2762
16,132,77,2763
16,133,76,2764
16,134,75,2765
16,135,74,2766
16,136,73,2767
16,137,72,2768
16,138,71,2769
16,139,70,2770
16,140,69,2771
16,141,68,2772
16,142,67,2773
16,143,66,2774
16,144,65,2775
16,145,64,2776
16,146,63,2777
16,147,62,2778
16,148,61,2779
16,149,60,2780
16,150,59,2781
16,151,58,2782
16,152,57,2783
16,153,56,2784
16,154,55,2785
16,155,54,2786
16,156,53,2787
16,157,52,2788
16,158,51,2789
16,159,50,2790
16,160,49,2791
16,161,48,2792
16,162,47,2793
16,163,46,2794
16,164,45,2795
16,165,44,2796
16,166,43,2797
16,167,42,2798
16,168,41,2799
16,169,40,2800
16,170,39,2801
16,171,38,2802
16,172,37,2803
16,173,36,2804
16,174,35,2805
16,175,34,2806
16,176,33,2807
16,177,32,2808
16,178,31,2809
16,179,30,2810
16,180,29,2811
16,181,28,2812
16,182,27,2813
16,183,26,2814
16,184,25,2815
16,185,24,2816
16,186,23,2817
16,187,22,2818
16,188,21,2819
16,189,20,2820
16,190,19,2821
16,191,18,2822
16,192,17,2823
16,193,16,2824
16,194,15,2825
16,195,14,2826
16,196,13,2827
16,197,12,2828
16,198,11,2829
16,199,10,2830
16,200,9,2831
16,201,8,2832
16,202,7,2833
16,203,6,2834
16,204,5,2835
16,205,4,2836
16,206,3,2837
16,207,2,2838
16,208,1,2839
16,209,0,2840
17,30,246,2841
17,31,245,2842
17,32,244,2843
17,33,243,2844
17,34,242,2845
17,35,241,2846
17,36,240,2847
17,37,239,2848
17,38,238,2849
17,39,237,2850
17,40,236,2851
17,41,235,2852
17,42,234,2853
17,43,233,2854
17,44,232,2855
17,45,231,2856
17,46,230,2857
17,47,229,2858
17,48,228,2859
17,49,227,2860
17,50,226,2861
17,51,225,2862
17,52,224,2863
17,53,223,2864
17,54,222,2865
17,55,221,2866
17,56,220,2867
17,57,219,2868
17,58,218,2869
17,59,217,2870
17,60,216,2871
17,61,215,2872
17,62,214,2873
17,63,213,2874
17,64,212,2875
17,65,211,2876
17,66,210,2877
17,67,209,2878
17,68,208,2879
17,69,207,2880
17,70,206,2881
17,71,205,2882
17,72,204,2883
17,73,203,2884
17,74,202,2885
17,75,201,2886
17,76,200,2887
17,77,199,2888
17,78,198,2889
17,79,197,2890
17,80,196,2891
17,81,195,2892
17,82,194,2893
17,83,193,2894
17,84,192,2895
17,85,191,2896
17,86,190,2897
17,87,189,2898
17,88,188,2899
17,89,187,2900
17,90,186,2901
17,91,185,2902
17,92,184,2903
17,93,183,2904
17,94,182,2905
17,95,181,2906
17,96,180,2907
17,97,179,2908
17,98,178,2909
17,99,177,2910
17,100,176,2911
17,101,175,2912
17,102,174,2913
17,103,173,2914
17,104,172,2915
17,105,171,2916
17,106,170,2917
17,107,169,2918
17,108,168,2919
17,109,167,2920
17,110,166,2921
17,111,165,2922
17,112,164,2923
17,113,163,2924
17,114,162,2925
17,115,161,2926
17,116,160,2927
17,117,159,2928
17,118,158,2929
17,119,157,2930
17,120,156,2931
17,121,155,2932
17,122,154,2933
17,123,153,2934
17,124,152,2935
17,125,151,2936
17,126,150,2937
17,127,149,2938
17,128,148,2939
17,129,147,2940
17,130,146,2941
17,131,145,2942
17,132,144,2943
17,133,143,2944
17,134,142,2945
17,135,141,2946
17,136,140,2947
17,137,139,2948
17,138,138,2949
17,139,137,2950
17,140,136,2951
17,141,135,2952
17,142,134,2953
17,143,133,2954
17,144,132,2955
17,145,131,2956
17,146,130,2957
17,147,129,2958
17,148,128,2959
17,149,127,2960
17,150,126,2961
17,151,125,2962
17,152,124,2963
17,153,123,2964
17,154,122,2965
17,155,121,2966
17,156,120,2967
17,157,119,2968
17,158,118,2969
17,159,117,2970
17,160,116,2971
17,161,115,2972
17,162,114,2973
17,163,113,2974
17,164,112,2975
17,165,111,2976
17,166,110,2977
17,167,109,2978
17,168,108,2979
17,169,107,2980
17,170,106,2981
17,171,105,2982
17,172,104,2983
17,173,103,2984
17,174,102,2985
17,175,101,2986
17,176,100,2987
17,177,99,2988
17,178,98,2989
17,179,97,2990
17,180,96,2991
17,181,95,2992
17,182,94,2993
17,183,93,2994
17,184,92,2995
17,185,91,2996
17,186,90,2997
17,187,89,2998
17,188,88,2999
17,189,87,3000
17,190,86,3001
17,191,85,3002
17,192,84,3003
17,193,83,3004
17,194,82,3005
17,195,81,3006
17,196,80,3007
17,197,79,3008
17,198,78,3009
17,199,77,3010
17,200,76,3011
17,201,75,3012
17,202,74,3013
17,203,73,3014
17,204,72,3015
17,205,71,3016
17,206,70,3017
17,207,69,3018
17,208,68,3019
17,209,67,3020
17,210,66,3021
17,211,65,3022
17,212,64,3023
17,213,63,3024
17,214,62,3025
17,215,61,3026
17,216,60,3027
17,217,59,3028
17,218,58,3029
17,219,57,3030
17,220,56,3031
17,221,55,3032
17,222,54,3033
17,223,53,3034
17,224,52,3035
17,225,51,3036
17,226,50,3037
17,227,49,3038
17,228,48,3039
17,229,47,3040
17,230,46,3041
17,231,45,3042
17,232,44,3043
17,233,43,3044
17,234,42,3045
17,235,41,3046
17,236,40,3047
17,237,39,3048
17,238,38,3049
17,239,37,3050
17,240,36,3051
17,241,35,3052
17,242,34,3053
17,243,33,3054
17,244,32,3055
17,245,31,3056
17,246,30,3057
17,247,29,3058
17,248,28,3059
17,249,27,3060
17,250,26,3061
17,251,25,3062
17,252,24,3063
17,253,23,3064
17,254,22,3065
17,255,21,3066
17,256,20,3067
17,257,19,3068
17,258,18,3069
17,259,17,3070
17,260,16,3071
17,261,15,3072
17,262,14,3073
17,263,13,3074
17,264,12,3075
17,265,11,3076
17,266,10,3077
17,267,9,3078
17,268,8,3079
17,269,7,3080
17,270,6,3081
17,271,5,3082
17,272,4,3083
17,273,3,3084
17,274,2,3085
17,275,1,3086
17,276,0,3087
18,30,165,3088
18,31,164,3089
18,32,163,3090
18,33,162,3091
18,34,161,3092
18,35,160,3093
18,36,159,3094
18,37,158,3095
18,38,157,3096
18,39,156,3097
18,40,155,3098
18,41,154,3099
18,42,153,3100
18,43,152,3101
18,44,151,3102
18,45,150,3103
18,46,149,3104
18,47,148,3105
18,48,147,3106
18,49,146,3107
18,50,145,3108
18,51,144,3109
18,52,143,3110
18,53,142,3111
18,54,141,3112
18,55,140,3113
18,56,139,3114
18,57,138,3115
18,58,137,3116
18,59,136,3117
18,60,135,3118
18,61,134,3119
18,62,133,3120
18,63,132,3121
18,64,131,3122
18,65,130,3123
18,66,129,3124
18,67,128,3125
18,68,127,3126
18,69,126,3127
18,70,125,3128
18,71,124,3129
18,72,123,3130
18,73,122,3131
18,74,121,3132
18,75,120,3133
18,76,119,3134
18,77,118,3135
18,78,117,3136
18,79,116,3137
18,80,115,3138
18,81,114,3139
18,82,113,3140
18,83,112,3141
18,84,111,3142
18,85,110,3143
18,86,109,3144
18,87,108,3145
18,88,107,3146
18,89,106,3147
18,90,105,3148
18,91,104,3149
18,92,103,3150
18,93,102,3151
18,94,101,3152
18,95,100,3153
18,96,99,3154
18,97,98,3155
18,98,97,3156
18,99,96,3157
18,100,95,3158
18,101,94,3159
18,102,93,3160
18,103,92,3161
18,104,91,3162
18,105,90,3163
18,106,89,3164
18,107,88,3165
18,108,87,3166
18,109,86,3167
18,110,85,3168
18,111,84,3169
18,112,83,3170
18,113,82,3171
18,114,81,3172
18,115,80,3173
18,116,79,3174
18,117,78,3175
18,118,77,3176
18,119,76,3177
18,120,75,3178
18,121,74,3179
18,122,73,3180
